unit,sex,age,region,year,value
YR,F,Y29,IT,1990,52.4
YR,F,Y3,IT,1990,78.0
YR,F,Y30,IT,1990,51.4
YR,F,Y31,IT,1990,50.4
YR,F,Y32,IT,1990,49.4
YR,F,Y33,IT,1990,48.5
YR,F,Y34,IT,1990,47.5
YR,F,Y35,IT,1990,46.5
YR,F,Y36,IT,1990,45.5
YR,F,Y37,IT,1990,44.6
YR,F,Y38,IT,1990,43.6
YR,F,Y39,IT,1990,42.6
YR,F,Y4,IT,1990,77.0
YR,F,Y40,IT,1990,41.7
YR,F,Y41,IT,1990,40.7
YR,F,Y42,IT,1990,39.7
YR,F,Y43,IT,1990,38.8
YR,F,Y44,IT,1990,37.8
YR,F,Y45,IT,1990,36.9
YR,F,Y46,IT,1990,35.9
YR,F,Y47,IT,1990,35.0
YR,F,Y48,IT,1990,34.1
YR,F,Y49,IT,1990,33.1
YR,F,Y5,IT,1990,76.0
YR,F,Y50,IT,1990,32.2
YR,F,Y51,IT,1990,31.3
YR,F,Y52,IT,1990,30.3
YR,F,Y53,IT,1990,29.4
YR,F,Y54,IT,1990,28.5
YR,F,Y55,IT,1990,27.6
YR,F,Y56,IT,1990,26.7
YR,F,Y57,IT,1990,25.8
YR,F,Y58,IT,1990,24.9
YR,F,Y59,IT,1990,24.1
YR,F,Y6,IT,1990,75.0
YR,F,Y60,IT,1990,23.2
YR,F,Y61,IT,1990,22.3
YR,F,Y62,IT,1990,21.5
YR,F,Y63,IT,1990,20.6
YR,F,Y64,IT,1990,19.8
YR,F,Y65,IT,1990,18.9
YR,F,Y66,IT,1990,18.1
YR,F,Y67,IT,1990,17.3
YR,F,Y68,IT,1990,16.5
YR,F,Y69,IT,1990,15.7
YR,F,Y7,IT,1990,74.0
YR,F,Y70,IT,1990,15.0
YR,F,Y71,IT,1990,14.2
YR,F,Y72,IT,1990,13.5
YR,F,Y73,IT,1990,12.8
YR,F,Y74,IT,1990,12.0
YR,F,Y75,IT,1990,11.4
YR,F,Y76,IT,1990,10.7
YR,F,Y77,IT,1990,10.1
YR,F,Y78,IT,1990,9.4
YR,F,Y79,IT,1990,8.8
YR,F,Y8,IT,1990,73.0
YR,F,Y80,IT,1990,8.3
YR,F,Y81,IT,1990,7.7
YR,F,Y82,IT,1990,7.2
YR,F,Y83,IT,1990,6.8
YR,F,Y84,IT,1990,6.3
YR,F,Y9,IT,1990,72.0
YR,F,Y_GE85,IT,1990,5.9
YR,F,Y_LT1,IT,1990,80.3
YR,M,Y1,IT,1990,73.5
YR,M,Y10,IT,1990,64.6
YR,M,Y11,IT,1990,63.6
YR,M,Y12,IT,1990,62.6
YR,M,Y13,IT,1990,61.6
YR,M,Y14,IT,1990,60.7
YR,M,Y15,IT,1990,59.7
YR,M,Y16,IT,1990,58.7
YR,M,Y17,IT,1990,57.8
YR,M,Y18,IT,1990,56.8
YR,M,Y19,IT,1990,55.9
YR,M,Y2,IT,1990,72.5
YR,M,Y20,IT,1990,54.9
YR,M,Y21,IT,1990,54.0
YR,M,Y22,IT,1990,53.0
YR,M,Y23,IT,1990,52.1
YR,M,Y24,IT,1990,51.1
YR,M,Y25,IT,1990,50.2
YR,M,Y26,IT,1990,49.3
YR,M,Y27,IT,1990,48.3
YR,M,Y28,IT,1990,47.4
YR,M,Y29,IT,1990,46.5
YR,M,Y3,IT,1990,71.5
YR,M,Y30,IT,1990,45.5
YR,M,Y31,IT,1990,44.6
YR,M,Y32,IT,1990,43.7
YR,M,Y33,IT,1990,42.7
YR,M,Y34,IT,1990,41.8
YR,M,Y35,IT,1990,40.8
YR,M,Y36,IT,1990,39.9
YR,M,Y37,IT,1990,38.9
YR,M,Y38,IT,1990,38.0
YR,M,Y39,IT,1990,37.1
YR,M,Y4,IT,1990,70.5
YR,M,Y40,IT,1990,36.1
YR,M,Y41,IT,1990,35.2
YR,M,Y42,IT,1990,34.3
YR,M,Y43,IT,1990,33.3
YR,M,Y44,IT,1990,32.4
YR,M,Y45,IT,1990,31.5
YR,M,Y46,IT,1990,30.6
YR,M,Y47,IT,1990,29.7
YR,M,Y48,IT,1990,28.8
YR,M,Y49,IT,1990,27.9
YR,M,Y5,IT,1990,69.5
YR,M,Y50,IT,1990,27.0
YR,M,Y51,IT,1990,26.1
YR,M,Y52,IT,1990,25.2
YR,M,Y53,IT,1990,24.4
YR,M,Y54,IT,1990,23.5
YR,M,Y55,IT,1990,22.7
YR,M,Y56,IT,1990,21.9
YR,M,Y57,IT,1990,21.0
YR,M,Y58,IT,1990,20.3
YR,M,Y59,IT,1990,19.5
YR,M,Y6,IT,1990,68.6
YR,M,Y60,IT,1990,18.7
YR,M,Y61,IT,1990,18.0
YR,M,Y62,IT,1990,17.2
YR,M,Y63,IT,1990,16.5
YR,M,Y64,IT,1990,15.8
YR,M,Y65,IT,1990,15.2
YR,M,Y66,IT,1990,14.5
YR,M,Y67,IT,1990,13.8
YR,M,Y68,IT,1990,13.2
YR,M,Y69,IT,1990,12.6
YR,M,Y7,IT,1990,67.6
YR,M,Y70,IT,1990,12.0
YR,M,Y71,IT,1990,11.4
YR,M,Y72,IT,1990,10.8
YR,M,Y73,IT,1990,10.2
YR,M,Y74,IT,1990,9.7
YR,M,Y75,IT,1990,9.2
YR,M,Y76,IT,1990,8.7
YR,M,Y77,IT,1990,8.2
YR,M,Y78,IT,1990,7.7
YR,M,Y79,IT,1990,7.2
YR,M,Y8,IT,1990,66.6
YR,M,Y80,IT,1990,6.8
YR,M,Y81,IT,1990,6.4
YR,M,Y82,IT,1990,6.0
YR,M,Y83,IT,1990,5.7
YR,M,Y84,IT,1990,5.4
YR,M,Y9,IT,1990,65.6
YR,M,Y_GE85,IT,1990,5.1
YR,M,Y_LT1,IT,1990,73.8
YR,T,Y1,IT,1990,76.7
YR,T,Y10,IT,1990,67.9
YR,T,Y11,IT,1990,66.9
YR,T,Y12,IT,1990,65.9
YR,T,Y13,IT,1990,64.9
YR,T,Y14,IT,1990,63.9
YR,T,Y15,IT,1990,62.9
YR,T,Y16,IT,1990,62.0
YR,T,Y17,IT,1990,61.0
YR,T,Y18,IT,1990,60.0
YR,T,Y19,IT,1990,59.1
YR,T,Y2,IT,1990,75.8
YR,T,Y20,IT,1990,58.1
YR,T,Y21,IT,1990,57.1
YR,T,Y22,IT,1990,56.2
YR,T,Y23,IT,1990,55.2
YR,T,Y24,IT,1990,54.3
YR,T,Y25,IT,1990,53.3
YR,T,Y26,IT,1990,52.3
YR,T,Y27,IT,1990,51.4
YR,T,Y28,IT,1990,50.4
YR,T,Y29,IT,1990,49.5
YR,T,Y3,IT,1990,74.8
YR,T,Y30,IT,1990,48.5
YR,T,Y31,IT,1990,47.6
YR,T,Y32,IT,1990,46.6
YR,T,Y33,IT,1990,45.7
YR,T,Y34,IT,1990,44.7
YR,T,Y35,IT,1990,43.7
YR,T,Y36,IT,1990,42.8
YR,T,Y37,IT,1990,41.8
YR,T,Y38,IT,1990,40.9
YR,T,Y39,IT,1990,39.9
YR,T,Y4,IT,1990,73.8
YR,T,Y40,IT,1990,39.0
YR,T,Y41,IT,1990,38.0
YR,T,Y42,IT,1990,37.1
YR,T,Y43,IT,1990,36.1
YR,T,Y44,IT,1990,35.2
YR,T,Y45,IT,1990,34.3
YR,T,Y46,IT,1990,33.3
YR,T,Y47,IT,1990,32.4
YR,T,Y48,IT,1990,31.5
YR,T,Y49,IT,1990,30.6
YR,T,Y5,IT,1990,72.8
YR,T,Y50,IT,1990,29.7
YR,T,Y51,IT,1990,28.8
YR,T,Y52,IT,1990,27.9
YR,T,Y53,IT,1990,27.0
YR,T,Y54,IT,1990,26.1
YR,T,Y55,IT,1990,25.3
YR,T,Y56,IT,1990,24.4
YR,T,Y57,IT,1990,23.6
YR,T,Y58,IT,1990,22.7
YR,T,Y59,IT,1990,21.9
YR,T,Y6,IT,1990,71.8
YR,T,Y60,IT,1990,21.1
YR,T,Y61,IT,1990,20.3
YR,T,Y62,IT,1990,19.5
YR,T,Y63,IT,1990,18.7
YR,T,Y64,IT,1990,18.0
YR,T,Y65,IT,1990,17.2
YR,T,Y66,IT,1990,16.5
YR,T,Y67,IT,1990,15.8
YR,T,Y68,IT,1990,15.1
YR,T,Y69,IT,1990,14.4
YR,T,Y7,IT,1990,70.8
YR,T,Y70,IT,1990,13.7
YR,T,Y71,IT,1990,13.0
YR,T,Y72,IT,1990,12.3
YR,T,Y73,IT,1990,11.7
YR,T,Y74,IT,1990,11.1
YR,T,Y75,IT,1990,10.5
YR,T,Y76,IT,1990,9.9
YR,T,Y77,IT,1990,9.3
YR,T,Y78,IT,1990,8.8
YR,T,Y79,IT,1990,8.2
YR,T,Y8,IT,1990,69.9
YR,T,Y80,IT,1990,7.7
YR,T,Y81,IT,1990,7.2
YR,T,Y82,IT,1990,6.8
YR,T,Y83,IT,1990,6.4
YR,T,Y84,IT,1990,6.0
YR,T,Y9,IT,1990,68.9
YR,T,Y_GE85,IT,1990,5.6
YR,T,Y_LT1,IT,1990,77.1
YR,F,Y1,IT,1989,79.8
YR,F,Y10,IT,1989,71.0
YR,F,Y11,IT,1989,70.0
YR,F,Y12,IT,1989,69.0
YR,F,Y13,IT,1989,68.0
YR,F,Y14,IT,1989,67.0
YR,F,Y15,IT,1989,66.0
YR,F,Y16,IT,1989,65.0
YR,F,Y17,IT,1989,64.0
YR,F,Y18,IT,1989,63.1
YR,F,Y19,IT,1989,62.1
YR,F,Y2,IT,1989,78.9
YR,F,Y20,IT,1989,61.1
YR,F,Y21,IT,1989,60.1
YR,F,Y22,IT,1989,59.1
YR,F,Y23,IT,1989,58.1
YR,F,Y24,IT,1989,57.2
YR,F,Y25,IT,1989,56.2
YR,F,Y26,IT,1989,55.2
YR,F,Y27,IT,1989,54.2
YR,F,Y28,IT,1989,53.2
YR,F,Y29,IT,1989,52.3
YR,F,Y3,IT,1989,77.9
YR,F,Y30,IT,1989,51.3
YR,F,Y31,IT,1989,50.3
YR,F,Y32,IT,1989,49.3
YR,F,Y33,IT,1989,48.4
YR,F,Y34,IT,1989,47.4
YR,F,Y35,IT,1989,46.4
YR,F,Y36,IT,1989,45.4
YR,F,Y37,IT,1989,44.5
YR,F,Y38,IT,1989,43.5
YR,F,Y39,IT,1989,42.5
YR,F,Y4,IT,1989,76.9
YR,F,Y40,IT,1989,41.6
YR,F,Y41,IT,1989,40.6
YR,F,Y42,IT,1989,39.7
YR,F,Y43,IT,1989,38.7
YR,F,Y44,IT,1989,37.7
YR,F,Y45,IT,1989,36.8
YR,F,Y46,IT,1989,35.8
YR,F,Y47,IT,1989,34.9
YR,F,Y48,IT,1989,34.0
YR,F,Y49,IT,1989,33.0
YR,F,Y5,IT,1989,75.9
YR,F,Y50,IT,1989,32.1
YR,F,Y51,IT,1989,31.2
YR,F,Y52,IT,1989,30.3
YR,F,Y53,IT,1989,29.4
YR,F,Y54,IT,1989,28.5
YR,F,Y55,IT,1989,27.6
YR,F,Y56,IT,1989,26.7
YR,F,Y57,IT,1989,25.8
YR,F,Y58,IT,1989,24.9
YR,F,Y59,IT,1989,24.0
YR,F,Y6,IT,1989,74.9
YR,F,Y60,IT,1989,23.1
YR,F,Y61,IT,1989,22.3
YR,F,Y62,IT,1989,21.4
YR,F,Y63,IT,1989,20.6
YR,F,Y64,IT,1989,19.7
YR,F,Y65,IT,1989,18.9
YR,F,Y66,IT,1989,18.1
YR,F,Y67,IT,1989,17.3
YR,F,Y68,IT,1989,16.5
YR,F,Y69,IT,1989,15.7
YR,F,Y7,IT,1989,73.9
YR,F,Y70,IT,1989,15.0
YR,F,Y71,IT,1989,14.2
YR,F,Y72,IT,1989,13.5
YR,F,Y73,IT,1989,12.8
YR,F,Y74,IT,1989,12.1
YR,F,Y75,IT,1989,11.4
YR,F,Y76,IT,1989,10.7
YR,F,Y77,IT,1989,10.1
YR,F,Y78,IT,1989,9.5
YR,F,Y79,IT,1989,8.9
YR,F,Y8,IT,1989,72.9
YR,F,Y80,IT,1989,8.3
YR,F,Y81,IT,1989,7.8
YR,F,Y82,IT,1989,7.3
YR,F,Y83,IT,1989,6.8
YR,F,Y84,IT,1989,6.4
YR,F,Y9,IT,1989,72.0
YR,F,Y_GE85,IT,1989,6.0
YR,F,Y_LT1,IT,1989,80.2
YR,M,Y1,IT,1989,73.3
YR,M,Y10,IT,1989,64.5
YR,M,Y11,IT,1989,63.5
YR,M,Y12,IT,1989,62.5
YR,M,Y13,IT,1989,61.5
YR,M,Y14,IT,1989,60.5
YR,M,Y15,IT,1989,59.5
YR,M,Y16,IT,1989,58.6
YR,M,Y17,IT,1989,57.6
YR,M,Y18,IT,1989,56.7
YR,M,Y19,IT,1989,55.7
YR,M,Y2,IT,1989,72.4
YR,M,Y20,IT,1989,54.8
YR,M,Y21,IT,1989,53.8
YR,M,Y22,IT,1989,52.9
YR,M,Y23,IT,1989,52.0
YR,M,Y24,IT,1989,51.0
YR,M,Y25,IT,1989,50.1
YR,M,Y26,IT,1989,49.1
YR,M,Y27,IT,1989,48.2
YR,M,Y28,IT,1989,47.3
YR,M,Y29,IT,1989,46.3
YR,M,Y3,IT,1989,71.4
YR,M,Y30,IT,1989,45.4
YR,M,Y31,IT,1989,44.4
YR,M,Y32,IT,1989,43.5
YR,M,Y33,IT,1989,42.5
YR,M,Y34,IT,1989,41.6
YR,M,Y35,IT,1989,40.7
YR,M,Y36,IT,1989,39.7
YR,M,Y37,IT,1989,38.8
YR,M,Y38,IT,1989,37.8
YR,M,Y39,IT,1989,36.9
YR,M,Y4,IT,1989,70.4
YR,M,Y40,IT,1989,35.9
YR,M,Y41,IT,1989,35.0
YR,M,Y42,IT,1989,34.0
YR,M,Y43,IT,1989,33.1
YR,M,Y44,IT,1989,32.2
YR,M,Y45,IT,1989,31.3
YR,M,Y46,IT,1989,30.4
YR,M,Y47,IT,1989,29.5
YR,M,Y48,IT,1989,28.6
YR,M,Y49,IT,1989,27.7
YR,M,Y5,IT,1989,69.4
YR,M,Y50,IT,1989,26.8
YR,M,Y51,IT,1989,25.9
YR,M,Y52,IT,1989,25.0
YR,M,Y53,IT,1989,24.2
YR,M,Y54,IT,1989,23.3
YR,M,Y55,IT,1989,22.5
YR,M,Y56,IT,1989,21.7
YR,M,Y57,IT,1989,20.9
YR,M,Y58,IT,1989,20.1
YR,M,Y59,IT,1989,19.3
YR,M,Y6,IT,1989,68.4
YR,M,Y60,IT,1989,18.6
YR,M,Y61,IT,1989,17.9
YR,M,Y62,IT,1989,17.1
YR,M,Y63,IT,1989,16.4
YR,M,Y64,IT,1989,15.8
YR,M,Y65,IT,1989,15.1
YR,M,Y66,IT,1989,14.4
YR,M,Y67,IT,1989,13.8
YR,M,Y68,IT,1989,13.1
YR,M,Y69,IT,1989,12.5
YR,M,Y7,IT,1989,67.4
YR,M,Y70,IT,1989,11.9
YR,M,Y71,IT,1989,11.3
YR,M,Y72,IT,1989,10.7
YR,M,Y73,IT,1989,10.2
YR,M,Y74,IT,1989,9.6
YR,M,Y75,IT,1989,9.1
YR,M,Y76,IT,1989,8.6
YR,M,Y77,IT,1989,8.1
YR,M,Y78,IT,1989,7.6
YR,M,Y79,IT,1989,7.2
YR,M,Y8,IT,1989,66.5
YR,M,Y80,IT,1989,6.8
YR,M,Y81,IT,1989,6.4
YR,M,Y82,IT,1989,6.0
YR,M,Y83,IT,1989,5.6
YR,M,Y84,IT,1989,5.3
YR,M,Y9,IT,1989,65.5
YR,M,Y_GE85,IT,1989,5.0
YR,M,Y_LT1,IT,1989,73.6
YR,T,Y1,IT,1989,76.6
YR,T,Y10,IT,1989,67.8
YR,T,Y11,IT,1989,66.8
YR,T,Y12,IT,1989,65.8
YR,T,Y13,IT,1989,64.8
YR,T,Y14,IT,1989,63.8
YR,T,Y15,IT,1989,62.8
YR,T,Y16,IT,1989,61.9
YR,T,Y17,IT,1989,60.9
YR,T,Y18,IT,1989,59.9
YR,T,Y19,IT,1989,59.0
YR,T,Y2,IT,1989,75.7
YR,T,Y20,IT,1989,58.0
YR,T,Y21,IT,1989,57.0
YR,T,Y22,IT,1989,56.1
YR,T,Y23,IT,1989,55.1
YR,T,Y24,IT,1989,54.2
YR,T,Y25,IT,1989,53.2
YR,T,Y26,IT,1989,52.2
YR,T,Y27,IT,1989,51.3
YR,T,Y28,IT,1989,50.3
YR,T,Y29,IT,1989,49.4
YR,T,Y3,IT,1989,74.7
YR,T,Y30,IT,1989,48.4
YR,T,Y31,IT,1989,47.4
YR,T,Y32,IT,1989,46.5
YR,T,Y33,IT,1989,45.5
YR,T,Y34,IT,1989,44.6
YR,T,Y35,IT,1989,43.6
YR,T,Y36,IT,1989,42.7
YR,T,Y37,IT,1989,41.7
YR,T,Y38,IT,1989,40.7
YR,T,Y39,IT,1989,39.8
YR,T,Y4,IT,1989,73.7
YR,T,Y40,IT,1989,38.8
YR,T,Y41,IT,1989,37.9
YR,T,Y42,IT,1989,36.9
YR,T,Y43,IT,1989,36.0
YR,T,Y44,IT,1989,35.1
YR,T,Y45,IT,1989,34.1
YR,T,Y46,IT,1989,33.2
YR,T,Y47,IT,1989,32.3
YR,T,Y48,IT,1989,31.4
YR,T,Y49,IT,1989,30.5
YR,T,Y5,IT,1989,72.7
YR,T,Y50,IT,1989,29.6
YR,T,Y51,IT,1989,28.7
YR,T,Y52,IT,1989,27.8
YR,T,Y53,IT,1989,26.9
YR,T,Y54,IT,1989,26.0
YR,T,Y55,IT,1989,25.2
YR,T,Y56,IT,1989,24.3
YR,T,Y57,IT,1989,23.5
YR,T,Y58,IT,1989,22.6
YR,T,Y59,IT,1989,21.8
YR,T,Y6,IT,1989,71.7
YR,T,Y60,IT,1989,21.0
YR,T,Y61,IT,1989,20.2
YR,T,Y62,IT,1989,19.4
YR,T,Y63,IT,1989,18.7
YR,T,Y64,IT,1989,17.9
YR,T,Y65,IT,1989,17.2
YR,T,Y66,IT,1989,16.5
YR,T,Y67,IT,1989,15.7
YR,T,Y68,IT,1989,15.0
YR,T,Y69,IT,1989,14.3
YR,T,Y7,IT,1989,70.7
YR,T,Y70,IT,1989,13.7
YR,T,Y71,IT,1989,13.0
YR,T,Y72,IT,1989,12.3
YR,T,Y73,IT,1989,11.7
YR,T,Y74,IT,1989,11.1
YR,T,Y75,IT,1989,10.5
YR,T,Y76,IT,1989,9.9
YR,T,Y77,IT,1989,9.3
YR,T,Y78,IT,1989,8.8
YR,T,Y79,IT,1989,8.2
YR,T,Y8,IT,1989,69.8
YR,T,Y80,IT,1989,7.7
YR,T,Y81,IT,1989,7.3
YR,T,Y82,IT,1989,6.8
YR,T,Y83,IT,1989,6.4
YR,T,Y84,IT,1989,6.0
YR,T,Y9,IT,1989,68.8
YR,T,Y_GE85,IT,1989,5.7
YR,T,Y_LT1,IT,1989,77.0
YR,F,Y1,IT,1988,79.4
YR,F,Y10,IT,1988,70.5
YR,F,Y11,IT,1988,69.5
YR,F,Y12,IT,1988,68.5
YR,F,Y13,IT,1988,67.6
YR,F,Y14,IT,1988,66.6
YR,F,Y15,IT,1988,65.6
YR,F,Y16,IT,1988,64.6
YR,F,Y17,IT,1988,63.6
YR,F,Y18,IT,1988,62.6
YR,F,Y19,IT,1988,61.6
YR,F,Y2,IT,1988,78.4
YR,F,Y20,IT,1988,60.7
YR,F,Y21,IT,1988,59.7
YR,F,Y22,IT,1988,58.7
YR,F,Y23,IT,1988,57.7
YR,F,Y24,IT,1988,56.7
YR,F,Y25,IT,1988,55.8
YR,F,Y26,IT,1988,54.8
YR,F,Y27,IT,1988,53.8
YR,F,Y28,IT,1988,52.8
YR,F,Y29,IT,1988,51.8
YR,F,Y3,IT,1988,77.4
YR,F,Y30,IT,1988,50.9
YR,F,Y31,IT,1988,49.9
YR,F,Y32,IT,1988,48.9
YR,F,Y33,IT,1988,47.9
YR,F,Y34,IT,1988,47.0
YR,F,Y35,IT,1988,46.0
YR,F,Y36,IT,1988,45.0
YR,F,Y37,IT,1988,44.0
YR,F,Y38,IT,1988,43.1
YR,F,Y39,IT,1988,42.1
YR,F,Y4,IT,1988,76.5
YR,F,Y40,IT,1988,41.1
YR,F,Y41,IT,1988,40.2
YR,F,Y42,IT,1988,39.2
YR,F,Y43,IT,1988,38.3
YR,F,Y44,IT,1988,37.3
YR,F,Y45,IT,1988,36.4
YR,F,Y46,IT,1988,35.4
YR,F,Y47,IT,1988,34.5
YR,F,Y48,IT,1988,33.6
YR,F,Y49,IT,1988,32.6
YR,F,Y5,IT,1988,75.5
YR,F,Y50,IT,1988,31.7
YR,F,Y51,IT,1988,30.8
YR,F,Y52,IT,1988,29.9
YR,F,Y53,IT,1988,29.0
YR,F,Y54,IT,1988,28.0
YR,F,Y55,IT,1988,27.2
YR,F,Y56,IT,1988,26.3
YR,F,Y57,IT,1988,25.4
YR,F,Y58,IT,1988,24.5
YR,F,Y59,IT,1988,23.6
YR,F,Y6,IT,1988,74.5
YR,F,Y60,IT,1988,22.7
YR,F,Y61,IT,1988,21.9
YR,F,Y62,IT,1988,21.0
YR,F,Y63,IT,1988,20.2
YR,F,Y64,IT,1988,19.4
YR,F,Y65,IT,1988,18.5
YR,F,Y66,IT,1988,17.7
YR,F,Y67,IT,1988,16.9
YR,F,Y68,IT,1988,16.1
YR,F,Y69,IT,1988,15.4
YR,F,Y7,IT,1988,73.5
YR,F,Y70,IT,1988,14.6
YR,F,Y71,IT,1988,13.9
YR,F,Y72,IT,1988,13.1
YR,F,Y73,IT,1988,12.4
YR,F,Y74,IT,1988,11.7
YR,F,Y75,IT,1988,11.0
YR,F,Y76,IT,1988,10.4
YR,F,Y77,IT,1988,9.7
YR,F,Y78,IT,1988,9.1
YR,F,Y79,IT,1988,8.5
YR,F,Y8,IT,1988,72.5
YR,F,Y80,IT,1988,8.0
YR,F,Y81,IT,1988,7.5
YR,F,Y82,IT,1988,7.0
YR,F,Y83,IT,1988,6.5
YR,F,Y84,IT,1988,6.1
YR,F,Y9,IT,1988,71.5
YR,F,Y_GE85,IT,1988,5.7
YR,F,Y_LT1,IT,1988,79.7
YR,M,Y1,IT,1988,73.0
YR,M,Y10,IT,1988,64.2
YR,M,Y11,IT,1988,63.2
YR,M,Y12,IT,1988,62.2
YR,M,Y13,IT,1988,61.2
YR,M,Y14,IT,1988,60.2
YR,M,Y15,IT,1988,59.3
YR,M,Y16,IT,1988,58.3
YR,M,Y17,IT,1988,57.3
YR,M,Y18,IT,1988,56.4
YR,M,Y19,IT,1988,55.4
YR,M,Y2,IT,1988,72.0
YR,M,Y20,IT,1988,54.5
YR,M,Y21,IT,1988,53.5
YR,M,Y22,IT,1988,52.6
YR,M,Y23,IT,1988,51.6
YR,M,Y24,IT,1988,50.7
YR,M,Y25,IT,1988,49.7
YR,M,Y26,IT,1988,48.8
YR,M,Y27,IT,1988,47.9
YR,M,Y28,IT,1988,46.9
YR,M,Y29,IT,1988,46.0
YR,M,Y3,IT,1988,71.1
YR,M,Y30,IT,1988,45.0
YR,M,Y31,IT,1988,44.1
YR,M,Y32,IT,1988,43.1
YR,M,Y33,IT,1988,42.2
YR,M,Y34,IT,1988,41.2
YR,M,Y35,IT,1988,40.3
YR,M,Y36,IT,1988,39.3
YR,M,Y37,IT,1988,38.4
YR,M,Y38,IT,1988,37.4
YR,M,Y39,IT,1988,36.5
YR,M,Y4,IT,1988,70.1
YR,M,Y40,IT,1988,35.5
YR,M,Y41,IT,1988,34.6
YR,M,Y42,IT,1988,33.6
YR,M,Y43,IT,1988,32.7
YR,M,Y44,IT,1988,31.8
YR,M,Y45,IT,1988,30.9
YR,M,Y46,IT,1988,30.0
YR,M,Y47,IT,1988,29.1
YR,M,Y48,IT,1988,28.2
YR,M,Y49,IT,1988,27.3
YR,M,Y5,IT,1988,69.1
YR,M,Y50,IT,1988,26.4
YR,M,Y51,IT,1988,25.5
YR,M,Y52,IT,1988,24.7
YR,M,Y53,IT,1988,23.8
YR,M,Y54,IT,1988,23.0
YR,M,Y55,IT,1988,22.2
YR,M,Y56,IT,1988,21.3
YR,M,Y57,IT,1988,20.6
YR,M,Y58,IT,1988,19.8
YR,M,Y59,IT,1988,19.0
YR,M,Y6,IT,1988,68.1
YR,M,Y60,IT,1988,18.3
YR,M,Y61,IT,1988,17.5
YR,M,Y62,IT,1988,16.8
YR,M,Y63,IT,1988,16.1
YR,M,Y64,IT,1988,15.5
YR,M,Y65,IT,1988,14.8
YR,M,Y66,IT,1988,14.1
YR,M,Y67,IT,1988,13.5
YR,M,Y68,IT,1988,12.9
YR,M,Y69,IT,1988,12.3
YR,M,Y7,IT,1988,67.1
YR,M,Y70,IT,1988,11.6
YR,M,Y71,IT,1988,11.1
YR,M,Y72,IT,1988,10.5
YR,M,Y73,IT,1988,9.9
YR,M,Y74,IT,1988,9.4
YR,M,Y75,IT,1988,8.8
YR,M,Y76,IT,1988,8.3
YR,M,Y77,IT,1988,7.9
YR,M,Y78,IT,1988,7.4
YR,M,Y79,IT,1988,6.9
YR,M,Y8,IT,1988,66.2
YR,M,Y80,IT,1988,6.5
YR,M,Y81,IT,1988,6.1
YR,M,Y82,IT,1988,5.8
YR,M,Y83,IT,1988,5.4
YR,M,Y84,IT,1988,5.1
YR,M,Y9,IT,1988,65.2
YR,M,Y_GE85,IT,1988,4.8
YR,M,Y_LT1,IT,1988,73.2
YR,T,Y1,IT,1988,76.2
YR,T,Y10,IT,1988,67.4
YR,T,Y11,IT,1988,66.4
YR,T,Y12,IT,1988,65.4
YR,T,Y13,IT,1988,64.4
YR,T,Y14,IT,1988,63.5
YR,T,Y15,IT,1988,62.5
YR,T,Y16,IT,1988,61.5
YR,T,Y17,IT,1988,60.5
YR,T,Y18,IT,1988,59.6
YR,T,Y19,IT,1988,58.6
YR,T,Y2,IT,1988,75.3
YR,T,Y20,IT,1988,57.6
YR,T,Y21,IT,1988,56.7
YR,T,Y22,IT,1988,55.7
YR,T,Y23,IT,1988,54.7
YR,T,Y24,IT,1988,53.8
YR,T,Y25,IT,1988,52.8
YR,T,Y26,IT,1988,51.9
YR,T,Y27,IT,1988,50.9
YR,T,Y28,IT,1988,49.9
YR,T,Y29,IT,1988,49.0
YR,T,Y3,IT,1988,74.3
YR,T,Y30,IT,1988,48.0
YR,T,Y31,IT,1988,47.0
YR,T,Y32,IT,1988,46.1
YR,T,Y33,IT,1988,45.1
YR,T,Y34,IT,1988,44.2
YR,T,Y35,IT,1988,43.2
YR,T,Y36,IT,1988,42.2
YR,T,Y37,IT,1988,41.3
YR,T,Y38,IT,1988,40.3
YR,T,Y39,IT,1988,39.4
YR,T,Y4,IT,1988,73.3
YR,T,Y40,IT,1988,38.4
YR,T,Y41,IT,1988,37.5
YR,T,Y42,IT,1988,36.5
YR,T,Y43,IT,1988,35.6
YR,T,Y44,IT,1988,34.6
YR,T,Y45,IT,1988,33.7
YR,T,Y46,IT,1988,32.8
YR,T,Y47,IT,1988,31.9
YR,T,Y48,IT,1988,31.0
YR,T,Y49,IT,1988,30.1
YR,T,Y5,IT,1988,72.3
YR,T,Y50,IT,1988,29.2
YR,T,Y51,IT,1988,28.3
YR,T,Y52,IT,1988,27.4
YR,T,Y53,IT,1988,26.5
YR,T,Y54,IT,1988,25.6
YR,T,Y55,IT,1988,24.8
YR,T,Y56,IT,1988,23.9
YR,T,Y57,IT,1988,23.1
YR,T,Y58,IT,1988,22.3
YR,T,Y59,IT,1988,21.5
YR,T,Y6,IT,1988,71.4
YR,T,Y60,IT,1988,20.6
YR,T,Y61,IT,1988,19.9
YR,T,Y62,IT,1988,19.1
YR,T,Y63,IT,1988,18.3
YR,T,Y64,IT,1988,17.6
YR,T,Y65,IT,1988,16.8
YR,T,Y66,IT,1988,16.1
YR,T,Y67,IT,1988,15.4
YR,T,Y68,IT,1988,14.7
YR,T,Y69,IT,1988,14.0
